Unnamed: 0,Nose-X,Nose-Y,Nose-Confidence,Neck-X,Neck-Y,Neck-Confidence,R-shoulder-X,R-shoulder-Y,R-shoulder-Confidence,R-elbow-X,R-elbow-Y,R-elbow-Confidence,R-wrist-X,R-wrist-Y,R-wrist-Confidence,L-shoulder-X,L-shoulder-Y,L-shoulder-Confidence,L-elbow-X,L-elbow-Y,L-elbow-Confidence,L-wrist-X,L-wrist-Y,L-wrist-Confidence,R-hip-X,R-hip-Y,R-hip-Confidence,R-knee-X,R-knee-Y,R-knee-Confidence,R-ankle-X,R-ankle-Y,R-ankle-Confidence,L-hip-X,L-hip-Y,L-hip-Confidence,L-knee-X,L-knee-Y,L-knee-Confidence,L-ankle-X,L-ankle-Y,L-ankle-Confidence,R-eye-X,R-eye-Y,R-eye-Confidence,L-eye-X,L-eye-Y,L-eye-Confidence,R-ear-X,R-ear-Y,R-ear-Confidence,L-ear-X,L-ear-Y,L-ear-Confidence,R-wrist-X-Filtered,R-wrist-Y-Filtered,R-elbow-X-Filtered,R-elbow-Y-Filtered,R-shoulder-X-Filtered,R-shoulder-Y-Filtered,L-shoulder-X-Filtered,L-shoulder-Y-Filtered
253,1060,388,0.794696033000946,959,860,0.4859946370124817,622,826,0.3484046161174774,0,0,0,0,0,0,1261,861,0.4553532004356384,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,960,320,0.8969590663909912,1128,320,0.8119322061538696,858,387,0.6128579378128052,1196,388,0.4570444226264953,1279.999999999996,0.0,1279.999999999996,0.0,4.559440559440546,860.58741258741,643.9720279720259,798.7692307692283
254,1060,388,0.794696033000946,959,860,0.4859946370124817,622,826,0.3484046161174774,0,0,0,0,0,0,1261,861,0.4553532004356384,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,960,320,0.8969590663909912,1128,320,0.8119322061538696,858,387,0.6128579378128052,1196,388,0.4570444226264953,1279.999999999996,0.0,1279.999999999996,0.0,10.433566433566401,860.7552447552421,649.6783216783197,809.8461538461513
255,1060,388,0.794696033000946,959,860,0.4859946370124817,622,826,0.3484046161174774,0,0,0,0,0,0,1261,861,0.4553532004356384,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,960,320,0.8969590663909912,1128,320,0.8119322061538696,858,387,0.6128579378128052,1196,388,0.4570444226264953,1279.999999999996,0.0,1279.999999999996,0.0,15.573426573426524,860.9020979020952,654.6713286713266,819.5384615384589
256,1060,388,0.794696033000946,959,860,0.4859946370124817,622,826,0.3484046161174774,0,0,0,0,0,0,1261,861,0.4553532004356384,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,960,320,0.8969590663909912,1128,320,0.8119322061538696,858,387,0.6128579378128052,1196,388,0.4570444226264953,1279.999999999996,0.0,1279.999999999996,0.0,16.9510489510489,855.9370629370603,655.9370629370609,824.3846153846127
257,1060,388,0.794696033000946,959,860,0.4859946370124817,622,826,0.3484046161174774,0,0,0,0,0,0,1261,861,0.4553532004356384,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,960,320,0.8969590663909912,1128,320,0.8119322061538696,858,387,0.6128579378128052,1196,388,0.4570444226264953,1279.999999999996,0.0,1279.999999999996,0.0,19.153846153846096,855.9999999999973,658.076923076921,828.5384615384589
258,1060,388,0.794696033000946,959,860,0.4859946370124817,622,826,0.3484046161174774,0,0,0,0,0,0,1261,861,0.4553532004356384,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,960,320,0.8969590663909912,1128,320,0.8119322061538696,858,387,0.6128579378128052,1196,388,0.4570444226264953,1279.999999999996,0.0,1279.999999999996,0.0,21.230769230769166,860.1538461538435,660.1538461538441,830.615384615382
259,1060,388,0.794696033000946,959,860,0.4859946370124817,622,826,0.3484046161174774,0,0,0,0,0,0,1261,861,0.4553532004356384,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,960,320,0.8969590663909912,1128,320,0.8119322061538696,858,387,0.6128579378128052,1196,388,0.4570444226264953,1279.999999999996,0.0,1279.999999999996,0.0,22.230769230769162,867.4615384615358,661.2307692307672,829.2307692307668
260,1060,388,0.794696033000946,959,860,0.4859946370124817,622,826,0.3484046161174774,0,0,0,0,0,0,1261,861,0.4553532004356384,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,960,320,0.8969590663909912,1128,320,0.8119322061538696,858,387,0.6128579378128052,1196,388,0.4570444226264953,1279.999999999996,0.0,1279.999999999996,0.0,27.076923076922995,877.1538461538435,666.076923076921,834.0769230769206
261,1060,388,0.794696033000946,959,860,0.4859946370124817,622,826,0.3484046161174774,0,0,0,0,0,0,1261,861,0.4553532004356384,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,960,320,0.8969590663909912,1128,320,0.8119322061538696,858,387,0.6128579378128052,1196,388,0.4570444226264953,1279.999999999996,0.0,1279.999999999996,0.0,32.615384615384514,888.2307692307664,671.6153846153825,839.615384615382
262,1028,421,0.7633580565452576,925,893,0.3919307291507721,589,859,0.3510961234569549,0,0,0,0,0,0,1228,927,0.390076220035553,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,959,353,0.8534217476844788,1127,354,0.7805759906768799,857,387,0.5755090713500977,1195,455,0.5076714158058167,1279.999999999996,0.0,1279.999999999996,0.0,38.384615384615266,899.7692307692279,677.3846153846133,845.3846153846127
263,1028,421,0.7633580565452576,925,893,0.3919307291507721,589,859,0.3510961234569549,0,0,0,0,0,0,1228,927,0.390076220035553,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,959,353,0.8534217476844788,1127,354,0.7805759906768799,857,387,0.5755090713500977,1195,455,0.5076714158058167,1279.999999999996,0.0,1279.999999999996,0.0,43.92307692307679,910.8461538461509,682.9230769230749,850.9230769230744
264,1028,421,0.7633580565452576,925,893,0.3919307291507721,589,859,0.3510961234569549,0,0,0,0,0,0,1228,927,0.390076220035553,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,959,353,0.8534217476844788,1127,354,0.7805759906768799,857,387,0.5755090713500977,1195,455,0.5076714158058167,1279.999999999996,0.0,1279.999999999996,0.0,48.76923076923062,920.5384615384587,687.7692307692287,855.7692307692282
265,1028,421,0.7633580565452576,925,893,0.3919307291507721,589,859,0.3510961234569549,0,0,0,0,0,0,1228,927,0.390076220035553,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,959,353,0.8534217476844788,1127,354,0.7805759906768799,857,387,0.5755090713500977,1195,455,0.5076714158058167,1279.999999999996,0.0,1279.999999999996,0.0,49.92307692307676,925.3076923076894,688.8461538461518,856.8461538461513
266,1028,421,0.7633580565452576,925,893,0.3919307291507721,589,859,0.3510961234569549,0,0,0,0,0,0,1228,927,0.390076220035553,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,959,353,0.8534217476844788,1127,354,0.7805759906768799,857,387,0.5755090713500977,1195,455,0.5076714158058167,1279.999999999996,0.0,1279.999999999996,0.0,51.999999999999844,929.4615384615356,690.9230769230747,858.9230769230744
267,1028,421,0.7633580565452576,925,893,0.3919307291507721,589,859,0.3510961234569549,0,0,0,0,0,0,1228,927,0.390076220035553,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,959,353,0.8534217476844788,1127,354,0.7805759906768799,857,387,0.5755090713500977,1195,455,0.5076714158058167,1279.999999999996,0.0,1279.999999999996,0.0,54.07692307692291,931.6013986013957,693.0629370629349,861.0629370629345
268,1028,421,0.7633580565452576,925,893,0.3919307291507721,589,859,0.3510961234569549,0,0,0,0,0,0,1228,927,0.390076220035553,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,959,353,0.8534217476844788,1127,354,0.7805759906768799,857,387,0.5755090713500977,1195,455,0.5076714158058167,1279.999999999996,0.0,1279.999999999996,0.0,55.230769230769056,930.3286713286684,694.3286713286692,862.3286713286686
269,1028,421,0.7633580565452576,925,893,0.3919307291507721,589,859,0.3510961234569549,0,0,0,0,0,0,1228,927,0.390076220035553,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,959,353,0.8534217476844788,1127,354,0.7805759906768799,857,387,0.5755090713500977,1195,455,0.5076714158058167,1279.999999999996,0.0,1279.999999999996,0.0,60.07692307692288,935.3216783216753,699.3216783216761,867.3216783216758
270,1028,421,0.7633580565452576,925,893,0.3919307291507721,589,859,0.3510961234569549,0,0,0,0,0,0,1228,927,0.390076220035553,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,959,353,0.8534217476844788,1127,354,0.7805759906768799,857,387,0.5755090713500977,1195,455,0.5076714158058167,1279.999999999996,0.0,1279.999999999996,0.0,65.61538461538441,941.0279720279691,705.0279720279698,873.0279720279693
271,1026,422,0.7850838303565979,892,895,0.4285742938518524,555,893,0.3350548148155212,0,0,0,0,0,0,1195,961,0.4060476124286651,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,926,354,0.9098227620124816,1062,354,0.7561403512954712,824,389,0.5876270532608032,1160,454,0.4312293529510498,1279.999999999996,0.0,1279.999999999996,0.0,71.38461538461516,946.972027972025,710.9720279720258,878.9720279720252
272,1026,422,0.7850838303565979,892,895,0.4285742938518524,555,893,0.3350548148155212,0,0,0,0,0,0,1195,961,0.4060476124286651,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,926,354,0.9098227620124816,1062,354,0.7561403512954712,824,389,0.5876270532608032,1160,454,0.4312293529510498,1279.999999999996,0.0,1279.999999999996,0.0,76.92307692307669,952.6783216783188,716.6783216783194,884.678321678319
273,1026,422,0.7850838303565979,892,895,0.4285742938518524,555,893,0.3350548148155212,0,0,0,0,0,0,1195,961,0.4060476124286651,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,926,354,0.9098227620124816,1062,354,0.7561403512954712,824,389,0.5876270532608032,1160,454,0.4312293529510498,1279.999999999996,0.0,1279.999999999996,0.0,81.76923076923052,957.6713286713257,721.6713286713265,889.6713286713259
274,1026,422,0.7850838303565979,892,895,0.4285742938518524,555,893,0.3350548148155212,0,0,0,0,0,0,1195,961,0.4060476124286651,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,926,354,0.9098227620124816,1062,354,0.7561403512954712,824,389,0.5876270532608032,1160,454,0.4312293529510498,1279.999999999996,0.0,1279.999999999996,0.0,80.23076923076898,963.9370629370601,722.8601398601377,893.4755244755218
275,1026,422,0.7850838303565979,892,895,0.4285742938518524,555,893,0.3350548148155212,0,0,0,0,0,0,1195,961,0.4060476124286651,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,926,354,0.9098227620124816,1062,354,0.7561403512954712,824,389,0.5876270532608032,1160,454,0.4312293529510498,1279.999999999996,0.0,1279.999999999996,0.0,82.30769230769207,966.0769230769201,724.9999999999977,895.6153846153818
276,1026,422,0.7850838303565979,892,895,0.4285742938518524,555,893,0.3350548148155212,0,0,0,0,0,0,1195,961,0.4060476124286651,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,926,354,0.9098227620124816,1062,354,0.7561403512954712,824,389,0.5876270532608032,1160,454,0.4312293529510498,1279.999999999996,0.0,1279.999999999996,0.0,86.58741258741233,964.0629370629342,727.1398601398579,895.6153846153818
277,1026,422,0.7850838303565979,892,895,0.4285742938518524,555,893,0.3350548148155212,0,0,0,0,0,0,1195,961,0.4060476124286651,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,926,354,0.9098227620124816,1062,354,0.7561403512954712,824,389,0.5876270532608032,1160,454,0.4312293529510498,1279.999999999996,0.0,1279.999999999996,0.0,91.65734265734238,957.8671328671301,728.3286713286691,892.9999999999973
278,1026,422,0.7850838303565979,892,895,0.4285742938518524,555,893,0.3350548148155212,0,0,0,0,0,0,1195,961,0.4060476124286651,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,926,354,0.9098227620124816,1062,354,0.7561403512954712,824,389,0.5876270532608032,1160,454,0.4312293529510498,1279.999999999996,0.0,1279.999999999996,0.0,101.64335664335633,953.1678321678294,733.321678321676,892.9999999999973
279,1026,422,0.7850838303565979,892,895,0.4285742938518524,555,893,0.3350548148155212,0,0,0,0,0,0,1195,961,0.4060476124286651,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,926,354,0.9098227620124816,1062,354,0.7561403512954712,824,389,0.5876270532608032,1160,454,0.4312293529510498,1279.999999999996,0.0,1279.999999999996,0.0,113.0559440559437,947.7972027971999,739.0279720279698,892.9999999999973
280,993,455,0.8214969635009766,858,927,0.3800688982009887,521,893,0.3378148972988128,0,0,0,0,0,0,1127,929,0.3579444289207458,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,892,388,0.8817331194877625,1028,388,0.7647092342376709,791,421,0.6819106936454773,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,124.94405594405556,942.2027972027943,744.9720279720257,892.9999999999973
281,993,455,0.8214969635009766,858,927,0.3800688982009887,521,893,0.3378148972988128,0,0,0,0,0,0,1127,929,0.3579444289207458,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,892,388,0.8817331194877625,1028,388,0.7647092342376709,791,421,0.6819106936454773,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,136.35664335664293,936.8321678321649,750.6783216783194,892.9999999999973
282,993,455,0.8214969635009766,858,927,0.3800688982009887,521,893,0.3378148972988128,0,0,0,0,0,0,1127,929,0.3579444289207458,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,892,388,0.8817331194877625,1028,388,0.7647092342376709,791,421,0.6819106936454773,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,146.34265734265688,932.1328671328642,755.6713286713264,892.9999999999973
283,993,455,0.8214969635009766,858,927,0.3800688982009887,521,893,0.3378148972988128,0,0,0,0,0,0,1127,929,0.3579444289207458,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,892,388,0.8817331194877625,1028,388,0.7647092342376709,791,421,0.6819106936454773,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,148.8741258741254,931.1678321678293,754.3986013985991,895.5384615384587
284,993,455,0.8214969635009766,858,927,0.3800688982009887,521,893,0.3378148972988128,0,0,0,0,0,0,1127,929,0.3579444289207458,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,892,388,0.8817331194877625,1028,388,0.7647092342376709,791,421,0.6819106936454773,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,153.15384615384568,929.1538461538433,756.5384615384592,895.5384615384587
285,993,455,0.8214969635009766,858,927,0.3800688982009887,521,893,0.3378148972988128,0,0,0,0,0,0,1127,929,0.3579444289207458,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,892,388,0.8817331194877625,1028,388,0.7647092342376709,791,421,0.6819106936454773,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,157.3076923076918,927.0139860139832,760.6923076923053,893.4615384615357
286,993,455,0.8214969635009766,858,927,0.3800688982009887,521,893,0.3378148972988128,0,0,0,0,0,0,1127,929,0.3579444289207458,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,892,388,0.8817331194877625,1028,388,0.7647092342376709,791,421,0.6819106936454773,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,159.46153846153797,925.6713286713258,765.4615384615361,889.769230769228
287,993,455,0.8214969635009766,858,927,0.3800688982009887,521,893,0.3378148972988128,0,0,0,0,0,0,1127,929,0.3579444289207458,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,892,388,0.8817331194877625,1028,388,0.7647092342376709,791,421,0.6819106936454773,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,169.15384615384562,920.6783216783189,775.1538461538437,884.9230769230742
288,993,455,0.8214969635009766,858,927,0.3800688982009887,521,893,0.3378148972988128,0,0,0,0,0,0,1127,929,0.3579444289207458,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,892,388,0.8817331194877625,1028,388,0.7647092342376709,791,421,0.6819106936454773,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,180.23076923076866,914.9720279720252,786.2307692307668,879.3846153846126
289,925,422,0.8260461688041687,792,894,0.416318267583847,455,860,0.3474547863006592,0,0,0,0,0,0,1061,895,0.3791346848011017,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,826,354,0.7973158955574036,960,386,0.7028581500053406,724,389,0.6083956956863403,1027,456,0.2830235660076141,1279.999999999996,0.0,1279.999999999996,0.0,191.76923076923015,909.0279720279693,797.7692307692283,873.6153846153819
290,925,422,0.8260461688041687,792,894,0.416318267583847,455,860,0.3474547863006592,0,0,0,0,0,0,1061,895,0.3791346848011017,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,826,354,0.7973158955574036,960,386,0.7028581500053406,724,389,0.6083956956863403,1027,456,0.2830235660076141,1279.999999999996,0.0,1279.999999999996,0.0,202.8461538461532,903.3216783216756,808.8461538461513,868.0769230769204
291,925,422,0.8260461688041687,792,894,0.416318267583847,455,860,0.3474547863006592,0,0,0,0,0,0,1061,895,0.3791346848011017,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,826,354,0.7973158955574036,960,386,0.7028581500053406,724,389,0.6083956956863403,1027,456,0.2830235660076141,1279.999999999996,0.0,1279.999999999996,0.0,191.76923076923018,901.0209790209763,792.5384615384592,860.615384615382
292,925,422,0.8260461688041687,792,894,0.416318267583847,455,860,0.3474547863006592,0,0,0,0,0,0,1061,895,0.3791346848011017,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,826,354,0.7973158955574036,960,386,0.7028581500053406,724,389,0.6083956956863403,1027,456,0.2830235660076141,1279.999999999996,0.0,1279.999999999996,0.0,199.15384615384556,897.2167832167804,799.9230769230744,856.9230769230744
293,925,422,0.8260461688041687,792,894,0.416318267583847,455,860,0.3474547863006592,0,0,0,0,0,0,1061,895,0.3791346848011017,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,826,354,0.7973158955574036,960,386,0.7028581500053406,724,389,0.6083956956863403,1027,456,0.2830235660076141,1279.999999999996,0.0,1279.999999999996,0.0,220.30069930069862,892.8741258741231,825.3496503496478,856.9860139860114
294,925,422,0.8260461688041687,792,894,0.416318267583847,455,860,0.3474547863006592,0,0,0,0,0,0,1061,895,0.3791346848011017,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,826,354,0.7973158955574036,960,386,0.7028581500053406,724,389,0.6083956956863403,1027,456,0.2830235660076141,1279.999999999996,0.0,1279.999999999996,0.0,250.51048951048875,888.9580419580392,863.1678321678294,860.7902097902072
295,925,422,0.8260461688041687,792,894,0.416318267583847,455,860,0.3474547863006592,0,0,0,0,0,0,1061,895,0.3791346848011017,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,826,354,0.7973158955574036,960,386,0.7028581500053406,724,389,0.6083956956863403,1027,456,0.2830235660076141,1279.999999999996,0.0,1279.999999999996,0.0,285.0839160839152,886.4335664335637,907.72727272727,868.3216783216756
296,925,422,0.8260461688041687,792,894,0.416318267583847,455,860,0.3474547863006592,0,0,0,0,0,0,1061,895,0.3791346848011017,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,826,354,0.7973158955574036,960,386,0.7028581500053406,724,389,0.6083956956863403,1027,456,0.2830235660076141,1279.999999999996,0.0,1279.999999999996,0.0,330.39860139860036,880.5594405594379,964.4545454545425,874.0279720279693
297,623,422,0.8055655360221863,522,926,0.3605282008647918,117,894,0.2063230723142624,0,0,0,0,0,0,791,860,0.3647156059741974,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,554,354,0.7582435011863708,689,387,0.707542359828949,420,389,0.5954586267471313,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,377.6013986013975,874.4405594405566,1023.5454545454514,879.9720279720252
298,623,422,0.8055655360221863,522,926,0.3605282008647918,117,894,0.2063230723142624,0,0,0,0,0,0,791,860,0.3647156059741974,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,554,354,0.7582435011863708,689,387,0.707542359828949,420,389,0.5954586267471313,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,422.9160839160826,868.5664335664308,1080.2727272727238,885.6783216783189
299,623,422,0.8055655360221863,522,926,0.3605282008647918,117,894,0.2063230723142624,0,0,0,0,0,0,791,860,0.3647156059741974,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,554,354,0.7582435011863708,689,387,0.707542359828949,420,389,0.5954586267471313,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,457.41258741258594,863.4265734265707,1120.9090909090874,959.4405594405565
300,623,422,0.8055655360221863,522,926,0.3605282008647918,117,894,0.2063230723142624,0,0,0,0,0,0,791,860,0.3647156059741974,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,554,354,0.7582435011863708,689,387,0.707542359828949,420,389,0.5954586267471313,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,487.6223776223761,859.5104895104869,1158.7272727272693,963.2447552447521
301,623,422,0.8055655360221863,522,926,0.3605282008647918,117,894,0.2063230723142624,0,0,0,0,0,0,791,860,0.3647156059741974,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,554,354,0.7582435011863708,689,387,0.707542359828949,420,389,0.5954586267471313,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,508.8321678321662,857.3076923076896,1187.3636363636328,909.1188811188782
302,623,422,0.8055655360221863,522,926,0.3605282008647918,117,894,0.2063230723142624,0,0,0,0,0,0,791,860,0.3647156059741974,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,554,354,0.7582435011863708,689,387,0.707542359828949,420,389,0.5954586267471313,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,516.3286713286697,857.3076923076896,1200.4545454545419,809.0909090909065
303,623,422,0.8055655360221863,522,926,0.3605282008647918,117,894,0.2063230723142624,0,0,0,0,0,0,791,860,0.3647156059741974,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,554,354,0.7582435011863708,689,387,0.707542359828949,420,389,0.5954586267471313,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,505.3986013985998,859.9999999999973,1191.6363636363599,675.188811188809
304,623,422,0.8055655360221863,522,926,0.3605282008647918,117,894,0.2063230723142624,0,0,0,0,0,0,791,860,0.3647156059741974,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,554,354,0.7582435011863708,689,387,0.707542359828949,420,389,0.5954586267471313,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,516.643356643355,859.9999999999973,1211.2727272727236,525.1468531468515
305,489,421,0.7262305021286011,420,860,0.41718390583992,0,0,0.0,0,0,0,0,0,0,724,860,0.3080731034278869,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,420,321,0.756306529045105,555,354,0.7589308023452759,252,387,0.551927387714386,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,528.3566433566418,859.9999999999973,1231.7272727272689,368.8531468531457
306,489,421,0.7262305021286011,420,860,0.41718390583992,0,0,0.0,0,0,0,0,0,0,724,860,0.3080731034278869,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,420,321,0.756306529045105,555,354,0.7589308023452759,252,387,0.551927387714386,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,539.601398601397,859.9999999999973,1251.3636363636324,218.81118881118812
307,489,421,0.7262305021286011,420,860,0.41718390583992,0,0,0.0,0,0,0,0,0,0,724,860,0.3080731034278869,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,420,321,0.756306529045105,555,354,0.7589308023452759,252,387,0.551927387714386,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,552.0559440559423,860.0769230769204,1268.5454545454506,87.52447552447528
308,489,421,0.7262305021286011,420,860,0.41718390583992,0,0,0.0,0,0,0,0,0,0,724,860,0.3080731034278869,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,420,321,0.756306529045105,555,354,0.7589308023452759,252,387,0.551927387714386,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,559.5524475524458,860.0769230769204,1281.6363636363596,-12.503496503496422
309,489,421,0.7262305021286011,420,860,0.41718390583992,0,0,0.0,0,0,0,0,0,0,724,860,0.3080731034278869,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,420,321,0.756306529045105,555,354,0.7589308023452759,252,387,0.551927387714386,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,561.6293706293689,860.0139860139834,1288.999999999996,-68.76923076923052
310,489,421,0.7262305021286011,420,860,0.41718390583992,0,0,0.0,0,0,0,0,0,0,724,860,0.3080731034278869,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,420,321,0.756306529045105,555,354,0.7589308023452759,252,387,0.551927387714386,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,557.825174825173,859.9020979020952,1288.999999999996,-68.76923076923053
311,489,421,0.7262305021286011,420,860,0.41718390583992,0,0,0.0,0,0,0,0,0,0,724,860,0.3080731034278869,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,420,321,0.756306529045105,555,354,0.7589308023452759,252,387,0.551927387714386,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,547.6783216783199,859.7552447552421,1279.999999999996,0.0
312,489,421,0.7262305021286011,420,860,0.41718390583992,0,0,0.0,0,0,0,0,0,0,724,860,0.3080731034278869,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,420,321,0.756306529045105,555,354,0.7589308023452759,252,387,0.551927387714386,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,541.9720279720262,859.58741258741,1279.999999999996,0.0
